Template name; Detection time (UTC); Number of channels; Channel list; Detection value; Threshold; Threshold type; Input threshold; Detection type
tempate_430; 2013-07-31T21:09:45.500000Z; 3; [('PIG2', 'HHE'), ('PIG2', 'HHN'), ('PIG2', 'HHZ')]; 1.3648719787597656; 1.1090810298919678; MAD; 5; corr
tempate_279; 2013-01-26T10:44:21.500000Z; 3; [('PIG2', 'HHE'), ('PIG2', 'HHN'), ('PIG2', 'HHZ')]; -1.6628024578094482; 1.4070528745651245; MAD; 5; corr
tempate_0; 2012-12-26T05:06:08.000000Z; 3; [('PIG2', 'HHE'), ('PIG2', 'HHN'), ('PIG2', 'HHZ')]; -0.9969944953918457; 0.7416614890098572; MAD; 5; corr
tempate_412; 2013-08-29T16:26:10.000000Z; 3; [('PIG2', 'HHE'), ('PIG2', 'HHN'), ('PIG2', 'HHZ')]; -1.7074482440948486; 1.4523423910140991; MAD; 5; corr
tempate_212; 2013-05-13T23:57:50.000000Z; 3; [('PIG2', 'HHE'), ('PIG2', 'HHN'), ('PIG2', 'HHZ')]; -0.9861084818840027; 0.7310681343078613; MAD; 5; corr
tempate_523; 2013-11-19T14:18:23.500000Z; 3; [('PIG2', 'HHE'), ('PIG2', 'HHN'), ('PIG2', 'HHZ')]; 1.1666591167449951; 0.9116666316986084; MAD; 5; corr
tempate_505; 2012-11-15T17:04:07.500000Z; 3; [('PIG2', 'HHE'), ('PIG2', 'HHN'), ('PIG2', 'HHZ')]; 0.8756997585296631; 0.6217107772827148; MAD; 5; corr
tempate_146; 2012-07-16T22:19:41.500001Z; 3; [('PIG2', 'HHE'), ('PIG2', 'HHN'), ('PIG2', 'HHZ')]; -1.397121787071228; 1.1433062553405762; MAD; 5; corr
tempate_393; 2013-03-06T01:24:37.500000Z; 3; [('PIG2', 'HHE'), ('PIG2', 'HHN'), ('PIG2', 'HHZ')]; 0.9145930409431458; 0.662002682685852; MAD; 5; corr
tempate_356; 2012-07-19T05:35:08.500000Z; 3; [('PIG2', 'HHE'), ('PIG2', 'HHN'), ('PIG2', 'HHZ')]; -1.1059932708740234; 0.853438675403595; MAD; 5; corr
tempate_315; 2012-03-27T09:46:35.500000Z; 3; [('PIG2', 'HHE'), ('PIG2', 'HHN'), ('PIG2', 'HHZ')]; 0.9723038673400879; 0.7199252843856812; MAD; 5; corr
tempate_315; 2012-04-03T01:55:01.500000Z; 3; [('PIG2', 'HHE'), ('PIG2', 'HHN'), ('PIG2', 'HHZ')]; 0.9185774326324463; 0.6666120886802673; MAD; 5; corr
tempate_365; 2012-09-13T07:56:34.500000Z; 3; [('PIG2', 'HHE'), ('PIG2', 'HHN'), ('PIG2', 'HHZ')]; -0.7479158639907837; 0.4961031973361969; MAD; 5; corr
tempate_523; 2013-02-28T21:21:22.000000Z; 3; [('PIG2', 'HHE'), ('PIG2', 'HHN'), ('PIG2', 'HHZ')]; 1.165144681930542; 0.913500189781189; MAD; 5; corr
tempate_366; 2012-01-19T02:42:26.500000Z; 3; [('PIG2', 'HHE'), ('PIG2', 'HHN'), ('PIG2', 'HHZ')]; 1.360748052597046; 1.109378695487976; MAD; 5; corr
tempate_9; 2013-11-12T08:13:43.000000Z; 3; [('PIG2', 'HHE'), ('PIG2', 'HHN'), ('PIG2', 'HHZ')]; -0.8576787114143372; 0.6064502000808716; MAD; 5; corr
tempate_283; 2013-01-27T00:34:47.000000Z; 3; [('PIG2', 'HHE'), ('PIG2', 'HHN'), ('PIG2', 'HHZ')]; 2.489291191101074; 2.2383198738098145; MAD; 5; corr
tempate_505; 2012-06-12T02:13:07.500000Z; 3; [('PIG2', 'HHE'), ('PIG2', 'HHN'), ('PIG2', 'HHZ')]; -0.7162866592407227; 0.46555790305137634; MAD; 5; corr
tempate_523; 2012-09-07T19:40:54.500000Z; 3; [('PIG2', 'HHE'), ('PIG2', 'HHN'), ('PIG2', 'HHZ')]; 1.089885950088501; 0.840155839920044; MAD; 5; corr
tempate_356; 2013-06-12T13:50:23.500000Z; 3; [('PIG2', 'HHE'), ('PIG2', 'HHN'), ('PIG2', 'HHZ')]; -0.9851394295692444; 0.7358742952346802; MAD; 5; corr
tempate_146; 2012-05-05T00:21:15.509998Z; 3; [('PIG2', 'HHE'), ('PIG2', 'HHN'), ('PIG2', 'HHZ')]; -1.3061445951461792; 1.0569745302200317; MAD; 5; corr
tempate_451; 2013-05-18T08:39:45.500001Z; 3; [('PIG2', 'HHE'), ('PIG2', 'HHN'), ('PIG2', 'HHZ')]; -1.5698058605194092; 1.320770025253296; MAD; 5; corr
tempate_146; 2013-08-16T11:47:52.500000Z; 3; [('PIG2', 'HHE'), ('PIG2', 'HHN'), ('PIG2', 'HHZ')]; 1.246616244316101; 0.9975919127464294; MAD; 5; corr
tempate_121; 2013-11-18T17:33:00.000000Z; 3; [('PIG2', 'HHE'), ('PIG2', 'HHN'), ('PIG2', 'HHZ')]; -1.2984797954559326; 1.0499303340911865; MAD; 5; corr
tempate_443; 2012-09-15T16:43:12.000001Z; 3; [('PIG2', 'HHE'), ('PIG2', 'HHN'), ('PIG2', 'HHZ')]; 1.2049962282180786; 0.9565513730049133; MAD; 5; corr
tempate_225; 2013-10-18T06:55:39.500000Z; 3; [('PIG2', 'HHE'), ('PIG2', 'HHN'), ('PIG2', 'HHZ')]; -1.3355072736740112; 1.0871210098266602; MAD; 5; corr
tempate_204; 2013-11-27T01:24:58.000000Z; 3; [('PIG2', 'HHE'), ('PIG2', 'HHN'), ('PIG2', 'HHZ')]; 0.9226704835891724; 0.6745291948318481; MAD; 5; corr
tempate_282; 2013-05-14T06:46:42.500000Z; 3; [('PIG2', 'HHE'), ('PIG2', 'HHN'), ('PIG2', 'HHZ')]; 2.1769068241119385; 1.9289004802703857; MAD; 5; corr
tempate_274; 2012-02-24T19:12:40.500000Z; 3; [('PIG2', 'HHE'), ('PIG2', 'HHN'), ('PIG2', 'HHZ')]; 1.479186773300171; 1.231499195098877; MAD; 5; corr
tempate_45; 2012-06-26T00:16:54.500000Z; 3; [('PIG2', 'HHE'), ('PIG2', 'HHN'), ('PIG2', 'HHZ')]; -1.5978604555130005; 1.3503683805465698; MAD; 5; corr
tempate_265; 2013-09-19T09:29:42.500000Z; 3; [('PIG2', 'HHE'), ('PIG2', 'HHN'), ('PIG2', 'HHZ')]; -1.1010761260986328; 0.8536337614059448; MAD; 5; corr
tempate_57; 2013-01-31T18:17:14.000000Z; 3; [('PIG2', 'HHE'), ('PIG2', 'HHN'), ('PIG2', 'HHZ')]; 1.6653622388839722; 1.4184850454330444; MAD; 5; corr
tempate_146; 2013-01-02T21:21:52.000000Z; 3; [('PIG2', 'HHE'), ('PIG2', 'HHN'), ('PIG2', 'HHZ')]; -1.4453299045562744; 1.1988391876220703; MAD; 5; corr
tempate_282; 2012-03-24T08:04:23.500000Z; 3; [('PIG2', 'HHE'), ('PIG2', 'HHN'), ('PIG2', 'HHZ')]; -1.954845666885376; 1.7083683013916016; MAD; 5; corr
tempate_433; 2013-12-10T07:04:22.500000Z; 3; [('PIG2', 'HHE'), ('PIG2', 'HHN'), ('PIG2', 'HHZ')]; -1.2624188661575317; 1.016432762145996; MAD; 5; corr
tempate_357; 2012-08-11T21:36:55.500000Z; 3; [('PIG2', 'HHE'), ('PIG2', 'HHN'), ('PIG2', 'HHZ')]; 1.2655296325683594; 1.020002841949463; MAD; 5; corr
tempate_279; 2013-01-07T21:32:29.500000Z; 3; [('PIG2', 'HHE'), ('PIG2', 'HHN'), ('PIG2', 'HHZ')]; -1.400610327720642; 1.155403733253479; MAD; 5; corr
tempate_489; 2012-08-23T22:06:41.500000Z; 3; [('PIG2', 'HHE'), ('PIG2', 'HHN'), ('PIG2', 'HHZ')]; 1.009005069732666; 0.7653821110725403; MAD; 5; corr
tempate_377; 2012-12-24T05:56:18.000000Z; 3; [('PIG2', 'HHE'), ('PIG2', 'HHN'), ('PIG2', 'HHZ')]; -1.737034559249878; 1.49461030960083; MAD; 5; corr
tempate_146; 2013-01-11T21:20:48.500001Z; 3; [('PIG2', 'HHE'), ('PIG2', 'HHN'), ('PIG2', 'HHZ')]; 1.4698925018310547; 1.2282993793487549; MAD; 5; corr
tempate_282; 2012-07-25T13:08:18.000000Z; 3; [('PIG2', 'HHE'), ('PIG2', 'HHN'), ('PIG2', 'HHZ')]; 2.0249485969543457; 1.7848906517028809; MAD; 5; corr
tempate_282; 2012-07-29T09:35:43.000000Z; 3; [('PIG2', 'HHE'), ('PIG2', 'HHN'), ('PIG2', 'HHZ')]; -2.025895833969116; 1.7859463691711426; MAD; 5; corr
tempate_505; 2012-05-24T06:54:18.500000Z; 3; [('PIG2', 'HHE'), ('PIG2', 'HHN'), ('PIG2', 'HHZ')]; 0.8313998579978943; 0.5919361710548401; MAD; 5; corr
tempate_280; 2013-05-15T10:36:38.500001Z; 3; [('PIG2', 'HHE'), ('PIG2', 'HHN'), ('PIG2', 'HHZ')]; -1.1483192443847656; 0.9102953672409058; MAD; 5; corr
tempate_212; 2012-07-13T16:19:20.500000Z; 3; [('PIG2', 'HHE'), ('PIG2', 'HHN'), ('PIG2', 'HHZ')]; -1.3002800941467285; 1.062483310699463; MAD; 5; corr
tempate_95; 2012-04-12T08:23:02.000000Z; 3; [('PIG2', 'HHE'), ('PIG2', 'HHN'), ('PIG2', 'HHZ')]; -1.0597212314605713; 0.8225530385971069; MAD; 5; corr
tempate_498; 2013-06-01T01:40:52.500000Z; 3; [('PIG2', 'HHE'), ('PIG2', 'HHN'), ('PIG2', 'HHZ')]; -1.636623740196228; 1.3996833562850952; MAD; 5; corr
tempate_443; 2012-11-02T01:43:27.000000Z; 3; [('PIG2', 'HHE'), ('PIG2', 'HHN'), ('PIG2', 'HHZ')]; -1.1387454271316528; 0.9020620584487915; MAD; 5; corr
tempate_57; 2012-07-28T06:32:04.000000Z; 3; [('PIG2', 'HHE'), ('PIG2', 'HHN'), ('PIG2', 'HHZ')]; 1.4337594509124756; 1.1973328590393066; MAD; 5; corr
tempate_282; 2012-10-04T15:01:00.500000Z; 3; [('PIG2', 'HHE'), ('PIG2', 'HHN'), ('PIG2', 'HHZ')]; -1.919785737991333; 1.6835274696350098; MAD; 5; corr
tempate_146; 2013-01-06T10:37:53.500000Z; 3; [('PIG2', 'HHE'), ('PIG2', 'HHN'), ('PIG2', 'HHZ')]; 1.6060295104980469; 1.3702294826507568; MAD; 5; corr
tempate_433; 2012-07-25T14:49:26.000000Z; 3; [('PIG2', 'HHE'), ('PIG2', 'HHN'), ('PIG2', 'HHZ')]; 1.0661433935165405; 0.8303627371788025; MAD; 5; corr
tempate_219; 2012-02-01T08:08:11.000000Z; 3; [('PIG2', 'HHE'), ('PIG2', 'HHN'), ('PIG2', 'HHZ')]; 2.685345411300659; 2.4498870372772217; MAD; 5; corr
tempate_204; 2012-08-01T08:43:41.500000Z; 3; [('PIG2', 'HHE'), ('PIG2', 'HHN'), ('PIG2', 'HHZ')]; 0.9333484768867493; 0.6981099247932434; MAD; 5; corr
tempate_505; 2012-12-29T20:24:02.500000Z; 3; [('PIG2', 'HHE'), ('PIG2', 'HHN'), ('PIG2', 'HHZ')]; 0.8110482692718506; 0.5765780210494995; MAD; 5; corr
tempate_299; 2012-06-18T09:49:16.500000Z; 3; [('PIG2', 'HHE'), ('PIG2', 'HHN'), ('PIG2', 'HHZ')]; -1.881085991859436; 1.646649956703186; MAD; 5; corr
tempate_9; 2012-10-07T11:49:04.000000Z; 3; [('PIG2', 'HHE'), ('PIG2', 'HHN'), ('PIG2', 'HHZ')]; -0.8605190515518188; 0.6263930201530457; MAD; 5; corr
tempate_484; 2012-09-10T04:11:37.000000Z; 3; [('PIG2', 'HHE'), ('PIG2', 'HHN'), ('PIG2', 'HHZ')]; -1.1485599279403687; 0.9151487946510315; MAD; 5; corr
tempate_454; 2013-12-03T02:05:44.000000Z; 3; [('PIG2', 'HHE'), ('PIG2', 'HHN'), ('PIG2', 'HHZ')]; 1.40647554397583; 1.1732162237167358; MAD; 5; corr
tempate_261; 2012-10-31T15:56:28.000000Z; 3; [('PIG2', 'HHE'), ('PIG2', 'HHN'), ('PIG2', 'HHZ')]; 1.6251935958862305; 1.3924061059951782; MAD; 5; corr
tempate_271; 2013-02-08T09:35:08.500000Z; 3; [('PIG2', 'HHE'), ('PIG2', 'HHN'), ('PIG2', 'HHZ')]; 1.8840363025665283; 1.6512733697891235; MAD; 5; corr
tempate_315; 2013-02-19T18:54:43.500000Z; 3; [('PIG2', 'HHE'), ('PIG2', 'HHN'), ('PIG2', 'HHZ')]; 1.0294458866119385; 0.7969963550567627; MAD; 5; corr
tempate_315; 2013-07-09T08:00:40.500000Z; 3; [('PIG2', 'HHE'), ('PIG2', 'HHN'), ('PIG2', 'HHZ')]; 0.923973798751831; 0.6916666030883789; MAD; 5; corr
tempate_433; 2013-05-07T13:16:19.000000Z; 3; [('PIG2', 'HHE'), ('PIG2', 'HHN'), ('PIG2', 'HHZ')]; -0.9529357552528381; 0.7210898995399475; MAD; 5; corr
tempate_279; 2013-12-22T04:53:37.500000Z; 3; [('PIG2', 'HHE'), ('PIG2', 'HHN'), ('PIG2', 'HHZ')]; 1.7545819282531738; 1.5230923891067505; MAD; 5; corr
tempate_0; 2012-09-27T20:31:54.500000Z; 3; [('PIG2', 'HHE'), ('PIG2', 'HHN'), ('PIG2', 'HHZ')]; -0.8600146770477295; 0.6285715103149414; MAD; 5; corr
tempate_115; 2013-01-12T23:03:14.500000Z; 3; [('PIG2', 'HHE'), ('PIG2', 'HHN'), ('PIG2', 'HHZ')]; 1.412567138671875; 1.1811851263046265; MAD; 5; corr
tempate_523; 2013-09-25T04:04:19.500001Z; 3; [('PIG2', 'HHE'), ('PIG2', 'HHN'), ('PIG2', 'HHZ')]; -1.1237430572509766; 0.8925268054008484; MAD; 5; corr
tempate_454; 2012-11-25T12:59:56.500000Z; 3; [('PIG2', 'HHE'), ('PIG2', 'HHN'), ('PIG2', 'HHZ')]; 1.4042258262634277; 1.1730821132659912; MAD; 5; corr
tempate_412; 2012-07-18T19:12:17.000000Z; 3; [('PIG2', 'HHE'), ('PIG2', 'HHN'), ('PIG2', 'HHZ')]; 1.4310131072998047; 1.1999938488006592; MAD; 5; corr
tempate_279; 2013-01-10T22:00:57.509998Z; 3; [('PIG2', 'HHE'), ('PIG2', 'HHN'), ('PIG2', 'HHZ')]; -1.688201665878296; 1.4574193954467773; MAD; 5; corr
tempate_412; 2012-12-25T12:54:21.500000Z; 3; [('PIG2', 'HHE'), ('PIG2', 'HHN'), ('PIG2', 'HHZ')]; 1.6475744247436523; 1.4168291091918945; MAD; 5; corr
tempate_282; 2012-07-28T07:36:12.500000Z; 3; [('PIG2', 'HHE'), ('PIG2', 'HHN'), ('PIG2', 'HHZ')]; -1.988732099533081; 1.7583192586898804; MAD; 5; corr
tempate_291; 2013-01-14T17:43:11.000000Z; 3; [('PIG2', 'HHE'), ('PIG2', 'HHN'), ('PIG2', 'HHZ')]; -1.4603667259216309; 1.2300076484680176; MAD; 5; corr
tempate_270; 2013-05-31T00:42:48.000000Z; 3; [('PIG2', 'HHE'), ('PIG2', 'HHN'), ('PIG2', 'HHZ')]; -1.6654714345932007; 1.4352118968963623; MAD; 5; corr
tempate_443; 2012-09-17T00:04:10.000000Z; 3; [('PIG2', 'HHE'), ('PIG2', 'HHN'), ('PIG2', 'HHZ')]; -1.1763598918914795; 0.9466147422790527; MAD; 5; corr
tempate_282; 2013-02-14T18:00:24.500000Z; 3; [('PIG2', 'HHE'), ('PIG2', 'HHN'), ('PIG2', 'HHZ')]; 1.7860499620437622; 1.5563182830810547; MAD; 5; corr
tempate_443; 2012-12-10T08:18:22.500000Z; 3; [('PIG2', 'HHE'), ('PIG2', 'HHN'), ('PIG2', 'HHZ')]; 1.1539682149887085; 0.9245609641075134; MAD; 5; corr
tempate_489; 2012-05-29T21:28:31.500001Z; 3; [('PIG2', 'HHE'), ('PIG2', 'HHN'), ('PIG2', 'HHZ')]; 1.0099964141845703; 0.7806224822998047; MAD; 5; corr
tempate_57; 2013-12-05T12:49:35.000000Z; 3; [('PIG2', 'HHE'), ('PIG2', 'HHN'), ('PIG2', 'HHZ')]; -1.5857068300247192; 1.3567461967468262; MAD; 5; corr
tempate_454; 2012-02-17T00:28:01.000001Z; 3; [('PIG2', 'HHE'), ('PIG2', 'HHN'), ('PIG2', 'HHZ')]; -1.171035647392273; 0.9424053430557251; MAD; 5; corr
tempate_454; 2012-06-20T05:39:23.000001Z; 3; [('PIG2', 'HHE'), ('PIG2', 'HHN'), ('PIG2', 'HHZ')]; 1.3363333940505981; 1.1079312562942505; MAD; 5; corr
tempate_365; 2012-12-16T12:05:44.000000Z; 3; [('PIG2', 'HHE'), ('PIG2', 'HHN'), ('PIG2', 'HHZ')]; 0.7950473427772522; 0.5668175220489502; MAD; 5; corr
tempate_454; 2012-08-26T14:36:38.509998Z; 3; [('PIG2', 'HHE'), ('PIG2', 'HHN'), ('PIG2', 'HHZ')]; 1.321057677268982; 1.0930513143539429; MAD; 5; corr
tempate_473; 2013-04-21T09:55:59.500000Z; 3; [('PIG2', 'HHE'), ('PIG2', 'HHN'), ('PIG2', 'HHZ')]; 1.3037090301513672; 1.0765939950942993; MAD; 5; corr
tempate_160; 2012-11-23T14:05:59.000000Z; 3; [('PIG2', 'HHE'), ('PIG2', 'HHN'), ('PIG2', 'HHZ')]; -0.9715002179145813; 0.7444899082183838; MAD; 5; corr
tempate_146; 2013-11-21T01:44:18.500000Z; 3; [('PIG2', 'HHE'), ('PIG2', 'HHN'), ('PIG2', 'HHZ')]; -1.441210389137268; 1.2142919301986694; MAD; 5; corr
tempate_254; 2013-11-01T21:05:30.000000Z; 3; [('PIG2', 'HHE'), ('PIG2', 'HHN'), ('PIG2', 'HHZ')]; 1.4157707691192627; 1.1894519329071045; MAD; 5; corr
tempate_381; 2013-02-12T21:13:58.500001Z; 3; [('PIG2', 'HHE'), ('PIG2', 'HHN'), ('PIG2', 'HHZ')]; 1.2066349983215332; 0.9809216856956482; MAD; 5; corr
tempate_356; 2012-01-16T04:34:59.000000Z; 3; [('PIG2', 'HHE'), ('PIG2', 'HHN'), ('PIG2', 'HHZ')]; -1.1911346912384033; 0.9656768441200256; MAD; 5; corr
tempate_146; 2012-08-16T14:14:49.500000Z; 3; [('PIG2', 'HHE'), ('PIG2', 'HHN'), ('PIG2', 'HHZ')]; 1.3472450971603394; 1.1217992305755615; MAD; 5; corr
tempate_311; 2013-12-22T12:00:16.500000Z; 3; [('PIG2', 'HHE'), ('PIG2', 'HHN'), ('PIG2', 'HHZ')]; -1.1396063566207886; 0.914580225944519; MAD; 5; corr
tempate_61; 2012-12-15T12:38:59.000000Z; 3; [('PIG2', 'HHE'), ('PIG2', 'HHN'), ('PIG2', 'HHZ')]; 1.8433892726898193; 1.6187275648117065; MAD; 5; corr
tempate_315; 2012-01-18T04:38:42.000000Z; 3; [('PIG2', 'HHE'), ('PIG2', 'HHN'), ('PIG2', 'HHZ')]; 1.1606472730636597; 0.9359943866729736; MAD; 5; corr
tempate_454; 2012-10-25T09:49:27.000000Z; 3; [('PIG2', 'HHE'), ('PIG2', 'HHN'), ('PIG2', 'HHZ')]; -1.3320473432540894; 1.1077170372009277; MAD; 5; corr
tempate_0; 2013-10-01T01:13:33.000000Z; 3; [('PIG2', 'HHE'), ('PIG2', 'HHN'), ('PIG2', 'HHZ')]; -0.7783067226409912; 0.5542814135551453; MAD; 5; corr
tempate_393; 2012-10-31T03:57:01.500000Z; 3; [('PIG2', 'HHE'), ('PIG2', 'HHN'), ('PIG2', 'HHZ')]; 1.0040162801742554; 0.780028760433197; MAD; 5; corr
tempate_146; 2012-10-14T19:34:57.000000Z; 3; [('PIG2', 'HHE'), ('PIG2', 'HHN'), ('PIG2', 'HHZ')]; -1.5198335647583008; 1.2961444854736328; MAD; 5; corr
tempate_212; 2013-05-13T05:34:43.000000Z; 3; [('PIG2', 'HHE'), ('PIG2', 'HHN'), ('PIG2', 'HHZ')]; 0.9547263979911804; 0.7310681343078613; MAD; 5; corr
tempate_280; 2012-06-20T14:08:04.000001Z; 3; [('PIG2', 'HHE'), ('PIG2', 'HHN'), ('PIG2', 'HHZ')]; 1.3364415168762207; 1.113439679145813; MAD; 5; corr
tempate_523; 2013-01-03T05:39:36.500000Z; 3; [('PIG2', 'HHE'), ('PIG2', 'HHN'), ('PIG2', 'HHZ')]; 1.0734615325927734; 0.850530743598938; MAD; 5; corr
tempate_315; 2012-06-27T03:03:40.000000Z; 3; [('PIG2', 'HHE'), ('PIG2', 'HHN'), ('PIG2', 'HHZ')]; -1.0659382343292236; 0.8431493043899536; MAD; 5; corr
tempate_219; 2012-01-22T05:15:29.000000Z; 3; [('PIG2', 'HHE'), ('PIG2', 'HHN'), ('PIG2', 'HHZ')]; 2.656541347503662; 2.43385648727417; MAD; 5; corr
tempate_365; 2012-06-02T01:22:40.000001Z; 3; [('PIG2', 'HHE'), ('PIG2', 'HHN'), ('PIG2', 'HHZ')]; -0.8088482618331909; 0.5868899822235107; MAD; 5; corr
tempate_254; 2013-06-01T08:48:47.000000Z; 3; [('PIG2', 'HHE'), ('PIG2', 'HHN'), ('PIG2', 'HHZ')]; -1.3525079488754272; 1.1308021545410156; MAD; 5; corr
tempate_356; 2012-07-21T15:29:17.000000Z; 3; [('PIG2', 'HHE'), ('PIG2', 'HHN'), ('PIG2', 'HHZ')]; 1.0958075523376465; 0.8741626143455505; MAD; 5; corr
tempate_412; 2013-07-27T17:42:43.000000Z; 3; [('PIG2', 'HHE'), ('PIG2', 'HHN'), ('PIG2', 'HHZ')]; -1.3603969812393188; 1.1388198137283325; MAD; 5; corr
tempate_173; 2012-10-28T14:24:35.000000Z; 3; [('PIG2', 'HHE'), ('PIG2', 'HHN'), ('PIG2', 'HHZ')]; 1.2575407028198242; 1.0362120866775513; MAD; 5; corr
tempate_505; 2013-12-09T01:34:08.000000Z; 3; [('PIG2', 'HHE'), ('PIG2', 'HHN'), ('PIG2', 'HHZ')]; 1.1102397441864014; 0.8892873525619507; MAD; 5; corr
tempate_9; 2013-12-15T10:00:08.000000Z; 3; [('PIG2', 'HHE'), ('PIG2', 'HHN'), ('PIG2', 'HHZ')]; -1.0675945281982422; 0.8469313979148865; MAD; 5; corr
tempate_61; 2012-06-22T16:52:20.500000Z; 3; [('PIG2', 'HHE'), ('PIG2', 'HHN'), ('PIG2', 'HHZ')]; -2.0258097648620605; 1.8061726093292236; MAD; 5; corr
tempate_412; 2013-07-27T04:32:14.000000Z; 3; [('PIG2', 'HHE'), ('PIG2', 'HHN'), ('PIG2', 'HHZ')]; 1.358445167541504; 1.1388198137283325; MAD; 5; corr
tempate_460; 2013-07-07T12:44:34.500000Z; 3; [('PIG2', 'HHE'), ('PIG2', 'HHN'), ('PIG2', 'HHZ')]; -0.940055251121521; 0.720470666885376; MAD; 5; corr
tempate_282; 2013-12-07T05:28:47.500000Z; 3; [('PIG2', 'HHE'), ('PIG2', 'HHN'), ('PIG2', 'HHZ')]; 1.6835277080535889; 1.4644943475723267; MAD; 5; corr
tempate_146; 2013-01-02T18:58:41.500000Z; 3; [('PIG2', 'HHE'), ('PIG2', 'HHN'), ('PIG2', 'HHZ')]; -1.417856216430664; 1.1988391876220703; MAD; 5; corr
tempate_353; 2012-10-16T07:58:11.000000Z; 3; [('PIG2', 'HHE'), ('PIG2', 'HHN'), ('PIG2', 'HHZ')]; 1.6778594255447388; 1.4595175981521606; MAD; 5; corr
tempate_114; 2012-09-20T19:18:21.000000Z; 3; [('PIG2', 'HHE'), ('PIG2', 'HHN'), ('PIG2', 'HHZ')]; 0.9719477891921997; 0.7536094188690186; MAD; 5; corr
tempate_271; 2013-02-07T05:17:35.500001Z; 3; [('PIG2', 'HHE'), ('PIG2', 'HHN'), ('PIG2', 'HHZ')]; 2.068659543991089; 1.8504571914672852; MAD; 5; corr
tempate_503; 2012-10-05T11:35:21.500001Z; 3; [('PIG2', 'HHE'), ('PIG2', 'HHN'), ('PIG2', 'HHZ')]; 1.924532175064087; 1.7063606977462769; MAD; 5; corr
tempate_82; 2012-05-23T05:06:51.000000Z; 3; [('PIG2', 'HHE'), ('PIG2', 'HHN'), ('PIG2', 'HHZ')]; 1.1290855407714844; 0.9110628366470337; MAD; 5; corr
tempate_88; 2013-01-07T08:25:38.000000Z; 3; [('PIG2', 'HHE'), ('PIG2', 'HHN'), ('PIG2', 'HHZ')]; 1.2630431652069092; 1.0450598001480103; MAD; 5; corr
tempate_492; 2012-09-17T18:17:40.000000Z; 3; [('PIG2', 'HHE'), ('PIG2', 'HHN'), ('PIG2', 'HHZ')]; -0.8170758485794067; 0.5992656350135803; MAD; 5; corr
tempate_315; 2012-07-14T02:11:10.000000Z; 3; [('PIG2', 'HHE'), ('PIG2', 'HHN'), ('PIG2', 'HHZ')]; -0.9735597372055054; 0.7558069229125977; MAD; 5; corr
tempate_365; 2012-08-21T21:58:56.000000Z; 3; [('PIG2', 'HHE'), ('PIG2', 'HHN'), ('PIG2', 'HHZ')]; -0.7885825634002686; 0.5708968639373779; MAD; 5; corr
tempate_23; 2012-10-30T01:19:19.000000Z; 3; [('PIG2', 'HHE'), ('PIG2', 'HHN'), ('PIG2', 'HHZ')]; -1.0923748016357422; 0.8748677372932434; MAD; 5; corr
tempate_225; 2013-02-23T20:01:45.500000Z; 3; [('PIG2', 'HHE'), ('PIG2', 'HHN'), ('PIG2', 'HHZ')]; 1.2806392908096313; 1.0631941556930542; MAD; 5; corr
tempate_489; 2012-12-01T10:13:54.000000Z; 3; [('PIG2', 'HHE'), ('PIG2', 'HHN'), ('PIG2', 'HHZ')]; 1.0267844200134277; 0.8094017505645752; MAD; 5; corr
tempate_366; 2012-10-03T16:58:51.009998Z; 3; [('PIG2', 'HHE'), ('PIG2', 'HHN'), ('PIG2', 'HHZ')]; 1.1890931129455566; 0.9717682003974915; MAD; 5; corr
tempate_433; 2013-10-29T02:04:10.000000Z; 3; [('PIG2', 'HHE'), ('PIG2', 'HHN'), ('PIG2', 'HHZ')]; 1.0849725008010864; 0.8677279353141785; MAD; 5; corr
tempate_280; 2013-07-16T05:51:08.500000Z; 3; [('PIG2', 'HHE'), ('PIG2', 'HHN'), ('PIG2', 'HHZ')]; -1.1968591213226318; 0.9797669649124146; MAD; 5; corr
tempate_412; 2012-06-16T08:49:49.000000Z; 3; [('PIG2', 'HHE'), ('PIG2', 'HHN'), ('PIG2', 'HHZ')]; -1.385970115661621; 1.1691529750823975; MAD; 5; corr
tempate_59; 2013-03-30T00:26:51.000000Z; 3; [('PIG2', 'HHE'), ('PIG2', 'HHN'), ('PIG2', 'HHZ')]; -1.0006496906280518; 0.7840262651443481; MAD; 5; corr
tempate_23; 2013-11-03T09:01:41.000000Z; 3; [('PIG2', 'HHE'), ('PIG2', 'HHN'), ('PIG2', 'HHZ')]; -1.028874397277832; 0.8123853802680969; MAD; 5; corr
tempate_373; 2013-05-31T03:29:49.000000Z; 3; [('PIG2', 'HHE'), ('PIG2', 'HHN'), ('PIG2', 'HHZ')]; 1.4729957580566406; 1.2565252780914307; MAD; 5; corr
tempate_97; 2013-08-28T18:10:40.500000Z; 3; [('PIG2', 'HHE'), ('PIG2', 'HHN'), ('PIG2', 'HHZ')]; -0.885729968547821; 0.6692618727684021; MAD; 5; corr
tempate_343; 2012-12-01T13:02:51.500000Z; 3; [('PIG2', 'HHE'), ('PIG2', 'HHN'), ('PIG2', 'HHZ')]; -0.9729950428009033; 0.7571002244949341; MAD; 5; corr
tempate_412; 2012-08-21T07:10:10.000000Z; 3; [('PIG2', 'HHE'), ('PIG2', 'HHN'), ('PIG2', 'HHZ')]; 1.6066985130310059; 1.3911917209625244; MAD; 5; corr
